"ID","age","value"
"1.1.1","16 to 19",41
"1.1.1","20 to 24",261
"1.1.1","25 to 34",234
"1.1.1","35 to 44",189
"1.1.1","45 to 54",48
"1.1.1","55 to 64",17
"1.1.1","65+",13
"1.1.2","16 to 19",21
"1.1.2","20 to 24",31
"1.1.2","25 to 34",134
"1.1.2","35 to 44",299
"1.1.2","45 to 54",318
"1.1.2","55 to 64",87
"1.1.2","65+",63
"1.1.3","16 to 19",11
"1.1.3","20 to 24",61
"1.1.3","25 to 34",134
"1.1.3","35 to 44",189
"1.1.3","45 to 54",218
"1.1.3","55 to 64",187
"1.1.3","65+",163
"1.2.1","16 to 19",21
"1.2.1","20 to 24",41
"1.2.1","25 to 34",34
"1.2.1","35 to 44",89
"1.2.1","45 to 54",58
"1.2.1","55 to 64",47
"1.2.1","65+",63
"1.2.2","16 to 19",51
"1.2.2","20 to 24",111
"1.2.2","25 to 34",164
"1.2.2","35 to 44",189
"1.2.2","45 to 54",218
"1.2.2","55 to 64",87
"1.2.2","65+",73
"1.2.3","16 to 19",91
"1.2.3","20 to 24",51
"1.2.3","25 to 34",34
"1.2.3","35 to 44",89
"1.2.3","45 to 54",58
"1.2.3","55 to 64",66
"1.2.3","65+",63
"1.3.1","16 to 19",77
"1.3.1","20 to 24",121
"1.3.1","25 to 34",146
"1.3.1","35 to 44",189
"1.3.1","45 to 54",218
"1.3.1","55 to 64",170
"1.3.1","65+",143
"1.3.2","16 to 19",104
"1.3.2","20 to 24",110
"1.3.2","25 to 34",134
"1.3.2","35 to 44",389
"1.3.2","45 to 54",118
"1.3.2","55 to 64",87
"1.3.2","65+",63
"1.3.3","16 to 19",41
"1.3.3","20 to 24",121
"1.3.3","25 to 34",234
"1.3.3","35 to 44",189
"1.3.3","45 to 54",318
"1.3.3","55 to 64",187
"1.3.3","65+",163
"1.4.1","16 to 19",1
"1.4.1","20 to 24",11
"1.4.1","25 to 34",34
"1.4.1","35 to 44",89
"1.4.1","45 to 54",218
"1.4.1","55 to 64",387
"1.4.1","65+",263
"1.4.2","16 to 19",4
"1.4.2","20 to 24",71
"1.4.2","25 to 34",134
"1.4.2","35 to 44",229
"1.4.2","45 to 54",318
"1.4.2","55 to 64",187
"1.4.2","65+",163
"1.4.3","16 to 19",5
"1.4.3","20 to 24",11
"1.4.3","25 to 34",134
"1.4.3","35 to 44",219
"1.4.3","45 to 54",118
"1.4.3","55 to 64",187
"1.4.3","65+",143

